Country Name,Country Code,"Mortality rate, under-5 (per 1,000 live births, 2015)","GNI per capita, PPP (current international $, 2015)",Developing Country
Nigeria,NGA,108.8,5810,3
Benin,BEN,99.5,2050,3
"Congo, Dem. Rep.",ZAR,98.3,720,3
Niger,NER,95.5,950,3
Afghanistan,AFG,91.1,1940,3
Burkina Faso,BFA,88.6,1660,3
Cameroon,CMR,87.9,3070,3
Pakistan,PAK,81.1,5320,3
Togo,TGO,78.4,1330,3
Haiti,HTI,69,1760,1
Ghana,GHA,61.6,4080,1
Ethiopia,ETH,59.2,1620,1
Uganda,UGA,54.6,1820,1
Myanmar,MMR,50,4930,1
Madagascar,MDG,49.6,1410,1
Kenya,KEN,49.4,3070,1
Tanzania,TZA,48.7,2630,1
India,IND,47.7,6030,1
Senegal,SEN,47.2,2380,1
Rwanda,RWA,41.7,1720,1
Bolivia,BOL,38.4,6710,1
Bangladesh,BGD,37.6,3560,1
Nepal,NPL,35.8,2500,1
Bhutan,BTN,32.9,7630,1
Azerbaijan,AZE,31.7,17170,1
Dominican Republic,DOM,30.9,13600,1
Guatemala,GTM,29.1,7530,1
Cambodia,KHM,28.7,3300,1
Philippines,PHL,28,8940,1
Morocco,MAR,27.6,7690,1
Indonesia,IDN,27.2,10700,1
"Egypt, Arab Rep.",EGY,24,10710,1
Mongolia,MNG,22.4,11220,1
Nicaragua,NIC,22.1,5060,1
Vietnam,VNM,21.7,5730,1
Ecuador,ECU,21.6,11270,1
Kyrgyz Republic,KGZ,21.3,3310,1
Paraguay,PRY,20.5,8680,1
Honduras,HND,20.4,4750,1
Peru,PER,16.9,12060,1
El Salvador,SLV,16.8,8240,1
Brazil,BRA,16.4,15050,1
Colombia,COL,15.9,13550,1
Armenia,ARM,14.1,8770,1
China,CHN,10.7,14390,1
Sri Lanka,LKA,9.8,11500,1
Austria,AUT,3.5,47930,2
Germany,DEU,3.7,48410,2
Luxembourg,LUX,1.9,70750,2
Sweden,SWE,3,47530,2
Belgium,BEL,4.1,44000,2
Switzerland,CHE,3.9,62590,2
Canada,CAN,4.9,44010,2
Norway,NOR,2.6,64490,2
United Kingdom,GBR,4.2,40610,2
United States,USA,6.5,57540,2
France,FRA,4.3,40270,2
Netherlands,NLD,3.8,48140,2
